,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
Dendritic_Langerhans,9.60E-07,3.51E-20,6.42E-32,5.85E-52,2.59E-71,4.43E-89,6.24E-106,1.43E-121,4.29E-136,7.33E-142,9.68E-152,2.47E-170,6.64E-183,3.82E-200,1.68E-213,6.02E-231,1.83E-246,1.24E-261,8.62E-281,5.52E-302,1.7075e-320
Dendritic_Plasmacytoid,1.91E-10,2.17E-20,3.44E-43,3.16E-64,2.25E-82,3.17E-105,5.94E-125,3.07E-150,9.25E-172,4.52E-191,2.87E-213,5.08E-242,2.82E-262,9.17E-279,9.02E-304,3e-323,0,0,0,0,0
Fibroblast,0.000102383,9.35E-09,2.13E-17,6.71E-27,1.04E-39,9.42E-50,9.52E-58,7.91E-66,4.58E-71,8.96E-82,2.14E-83,8.75E-95,7.16E-105,2.90E-111,1.12E-119,3.03E-130,1.75E-139,7.60E-152,4.67E-163,3.34E-174,1.05E-188
Goblet,4.61E-08,9.20E-14,5.66E-29,1.10E-46,2.48E-66,3.96E-84,1.84E-98,1.83E-118,8.48E-135,3.23E-147,4.66E-162,6.76E-177,7.25E-195,3.39E-210,3.17E-228,2.08E-250,1.89E-266,7.83E-287,8.05E-303,9.059e-320,0
Innate_lymphoid_A,3.57E-05,1.49E-07,4.58E-08,3.51E-10,2.03E-13,3.07E-19,1.73E-20,1.25E-25,1.18E-30,9.09E-30,1.27E-34,1.81E-37,8.90E-42,1.90E-43,1.37E-48,3.74E-51,1.34E-55,1.47E-61,1.06E-65,9.87E-69,7.02E-72
Innate_lymphoid_B,0.000207012,3.91E-07,1.16E-10,1.93E-15,2.12E-23,1.43E-29,1.70E-34,1.20E-40,1.25E-44,9.19E-49,2.78E-51,2.53E-56,1.17E-60,3.96E-64,3.75E-69,1.11E-74,1.04E-77,4.48E-82,3.77E-81,1.56E-84,6.07E-91
Ionocyte,0.01175068,0.003471414,7.24E-06,4.99E-10,9.41E-12,4.22E-17,5.05E-20,1.00E-21,3.24E-24,5.09E-24,2.90E-26,8.53E-28,4.29E-29,3.05E-32,7.64E-35,7.90E-41,1.12E-44,9.50E-49,3.15E-53,1.18E-53,3.00E-56
Lymphatic-Endothelial,1.17E-05,0.542853085,0.347238586,0.606169731,0.830636076,0.410047011,0.643485883,0.757569729,0.954334319,0.906791895,0.813176449,0.735493463,0.804495338,0.891619126,0.976061904,0.722155287,0.545852849,0.606395418,0.620991085,0.41882016,0.387783578
Macrophage,1.38E-07,2.92E-12,3.18E-25,8.86E-39,7.65E-59,1.95E-70,4.88E-83,3.34E-103,1.75E-111,4.03E-122,2.22E-130,3.78E-142,9.91E-154,3.52E-165,3.16E-178,7.67E-193,4.65E-202,9.43E-214,8.80E-225,1.37E-238,3.81E-255
Macrophage_Alveolar,8.14E-07,7.67E-10,2.28E-22,4.06E-30,3.01E-45,2.54E-52,4.95E-64,5.64E-79,4.52E-90,8.29E-99,7.20E-106,1.54E-114,2.43E-123,1.43E-131,4.80E-142,1.98E-154,1.16E-164,2.93E-177,8.65E-188,2.08E-200,1.64E-213
Mast,5.60E-05,0.007929112,0.000537465,4.53E-06,8.03E-09,1.89E-09,8.58E-12,2.54E-14,1.47E-14,8.21E-16,6.83E-17,9.19E-19,4.86E-20,7.82E-22,4.89E-23,6.81E-24,6.73E-24,5.94E-26,4.15E-28,1.26E-30,6.57E-33
Mesothelial,1.40E-06,3.57E-12,2.16E-18,7.42E-32,4.88E-48,1.91E-58,1.20E-71,7.30E-83,5.71E-96,2.05E-108,3.15E-113,2.59E-126,9.00E-136,2.70E-144,2.38E-159,6.55E-173,1.36E-185,1.60E-200,2.89E-209,1.87E-223,6.93E-240
Monocyte,8.61E-07,2.27E-10,1.19E-23,2.01E-34,1.91E-50,3.58E-60,2.29E-71,2.73E-89,1.22E-98,1.62E-106,2.91E-115,4.97E-126,1.89E-137,7.99E-149,1.02E-161,3.46E-174,9.08E-180,3.46E-192,2.42E-201,1.58E-214,1.39E-230
Monocyte_Non-Classical,0.03774531,0.023288422,1.80E-05,7.67E-06,1.15E-08,4.54E-11,1.48E-10,7.12E-13,9.08E-16,2.63E-16,9.44E-18,2.46E-18,5.27E-18,8.29E-19,9.31E-21,5.26E-22,4.94E-24,2.25E-27,1.84E-29,1.94E-31,3.63E-32
Myofibroblast,8.94E-06,2.63E-14,3.84E-27,1.29E-37,1.43E-54,1.51E-68,4.23E-82,2.39E-91,1.99E-107,8.15E-121,1.42E-133,3.22E-145,1.22E-158,4.01E-172,4.88E-186,1.69E-200,2.83E-213,4.07E-228,6.31E-241,8.74E-256,2.22E-270
Mystery_Disease_Epithelial,1.35E-26,8.93E-132,5.29E-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neuroendocrine,0.2928769,0.00769444,1.30E-06,4.45E-10,6.89E-15,4.50E-16,5.85E-18,8.38E-21,4.93E-24,7.29E-29,1.05E-30,2.82E-35,1.75E-34,2.12E-38,4.85E-42,9.93E-46,3.13E-48,1.26E-53,1.95E-56,2.37E-60,2.38E-64
NK,1.36E-06,0.012022536,4.58E-05,2.64E-08,4.38E-13,2.47E-18,2.43E-19,1.54E-22,5.66E-25,1.03E-26,1.03E-29,2.26E-33,1.00E-35,2.24E-39,1.01E-40,2.87E-45,9.17E-49,2.75E-52,1.00E-54,6.99E-58,9.49E-61
Pericytes,2.43E-06,1.30E-17,3.76E-34,4.26E-58,4.43E-83,1.58E-97,9.96E-122,8.84E-138,2.28E-154,1.55E-165,6.62E-181,5.21E-193,1.42E-208,3.73E-221,2.40E-238,1.31E-253,3.23E-263,7.24E-273,2.91E-284,5.22E-298,0
Smooth-Muscle,2.06E-05,6.05E-10,1.56E-18,2.96E-28,5.17E-42,3.23E-51,2.95E-62,4.01E-71,8.04E-82,1.77E-92,3.19E-98,1.05E-106,2.55E-110,1.65E-117,8.34E-129,4.27E-140,2.54E-148,1.33E-155,9.95E-167,2.71E-178,2.17E-188
T,0.00502985,0.104562344,4.86E-07,3.59E-13,2.19E-16,6.00E-19,4.06E-25,1.37E-30,2.15E-37,1.93E-41,2.60E-44,5.04E-48,5.61E-49,4.40E-53,1.17E-57,1.54E-64,7.09E-68,1.92E-74,1.51E-78,2.49E-84,8.93E-91
T_Cytotoxic,0.000633443,0.000526162,1.59E-09,9.03E-17,4.94E-22,1.39E-23,3.46E-27,8.96E-33,1.48E-39,3.18E-43,2.98E-50,5.36E-55,8.39E-58,5.98E-61,1.79E-62,9.68E-68,5.29E-71,7.78E-74,5.49E-80,6.87E-83,2.13E-88
T_Regulatory,0.000548435,7.87E-07,4.00E-11,1.18E-13,1.19E-23,1.06E-28,7.65E-34,1.95E-40,1.47E-46,8.83E-49,1.94E-51,9.30E-59,1.63E-64,5.41E-69,4.63E-75,3.59E-80,5.12E-85,2.01E-89,3.87E-94,2.34E-102,4.74E-109
Vascular-Endothelial_A,0.000209252,8.57E-12,9.33E-19,3.27E-25,2.37E-36,4.35E-46,6.06E-56,2.60E-68,3.80E-80,1.69E-84,4.01E-93,2.78E-104,1.76E-112,3.69E-123,4.89E-136,9.69E-146,1.69E-153,6.85E-163,8.80E-174,1.73E-183,1.77E-196
Vascular-Endothelial_B,0.006408726,8.45E-07,4.41E-11,1.05E-14,3.04E-19,9.01E-22,3.78E-25,4.76E-30,8.37E-33,4.39E-37,1.22E-39,1.17E-44,1.04E-44,2.08E-48,3.00E-55,4.93E-57,5.43E-58,2.40E-60,3.95E-63,2.71E-65,1.07E-68
Vascular-Endothelial_C,0.000210037,1.66E-10,2.20E-21,1.04E-30,2.78E-38,1.67E-46,2.23E-57,6.07E-70,2.49E-83,9.67E-92,1.92E-97,1.20E-107,7.69E-118,6.88E-128,1.15E-137,1.93E-149,2.86E-158,2.06E-170,8.71E-181,1.04E-196,1.50E-210
Vascular-Endothelial_D,0.03791986,0.019325836,5.93E-05,0.000499964,4.52E-05,0.000210155,6.07E-05,5.72E-07,3.01E-08,6.00E-10,3.61E-09,1.04E-10,6.33E-10,1.66E-11,6.58E-13,1.06E-13,2.63E-14,9.81E-14,2.88E-13,7.06E-14,1.38E-14
Vascular-Endothelial_E,1.17E-09,1.94E-18,9.71E-39,9.10E-54,9.86E-79,5.06E-94,4.76E-116,2.55E-136,1.02E-157,1.57E-179,4.97E-190,5.91E-209,2.42E-231,6.67E-250,1.63E-269,3.49E-290,3.93548093739052e-309,0,0,0,0
